# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = rip_mei_meas_er_model
# start_datetime = 2024-11-09 16:32:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1500
#     num_warmup = 1500
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/RtmpEx394J/standata-214b7c423f6b2e.json
# init = 2 (Default)
# random
#   seed = 1239
# output
#   file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-202411091732-2-2c6d84.csv
#   diagnostic_file =  (Default)
#   refresh = 250
#   sig_figs = -1 (Default)
#   profile_file = /home/TOP/kbrock/long_spatial_data_enso_lomas/./sample_output_dir/rip_mei_meas_er-profile-202411091732-2-2e3c9c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --O1 --name=rip_mei_meas_er_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,am.1,am.2,am.3,am.4,am.5,am.6,am.7,am.8,am.9,am.10,am.11,am.12,am.13,am.14,am.15,am.16,am.17,am.18,am.19,am.20,am.21,am.22,am.23,am.24,am_pred.1,am_pred.2,am_pred.3,am_pred.4,am_pred.5,am_pred.6,am_pred.7,am_pred.8,am_pred.9,am_pred.10,am_pred.11,am_pred.12,am_pred.13,am_pred.14,am_pred.15,am_pred.16,am_pred.17,am_pred.18,am_pred.19,am_pred.20,am_pred.21,am_pred.22,am_pred.23,am_pred.24,z_g.1.1,z_g.2.1,z_g.1.2,z_g.2.2,z_g.1.3,z_g.2.3,z_g.1.4,z_g.2.4,z_g.1.5,z_g.2.5,z_g.1.6,z_g.2.6,z_g.1.7,z_g.2.7,z_g.1.8,z_g.2.8,z_g.1.9,z_g.2.9,z_g.1.10,z_g.2.10,z_g.1.11,z_g.2.11,v_mu.1,v_mu.2,L_Rho_g.1.1,L_Rho_g.2.1,L_Rho_g.1.2,L_Rho_g.2.2,sigma_g.1,sigma_g.2,theta,v.1.1,v.2.1,v.3.1,v.4.1,v.5.1,v.6.1,v.7.1,v.8.1,v.9.1,v.10.1,v.11.1,v.1.2,v.2.2,v.3.2,v.4.2,v.5.2,v.6.2,v.7.2,v.8.2,v.9.2,v.10.2,v.11.2,Rho_g.1.1,Rho_g.2.1,Rho_g.1.2,Rho_g.2.2
131.227,0.995631,0.0512004,6,63,0,-93.2278,0.618128,0.33661,1.40004,1.08868,1.03869,-1.08699,-0.203519,0.47061,0.179395,-0.0901006,-0.120039,0.0695766,-0.68485,-0.893668,-0.128293,-0.758863,-1.06894,-0.158454,-0.610562,-0.0642091,1.4953,0.182745,-0.421573,-0.22684,0.884416,0.802469,0.940801,1.43572,1.03364,-1.53078,-0.177209,0.249027,0.48451,-0.240561,-0.167775,0.832467,-0.648907,-1.58261,0.472949,-0.0662371,-1.27981,-1.06571,-1.24536,0.173179,1.11435,0.135986,0.562723,0.156556,1.56671,0.0495601,1.40874,-0.996897,1.41209,-0.738986,0.066546,0.239319,-0.890482,-0.272167,0.78298,0.23052,-1.36949,-1.05965,-0.211696,-0.861197,-0.363499,-0.774777,0.25395,0.474492,-1.38327,0.449871,1.21783,-1.17843,0.0759034,1,-0.107694,0,0.994184,0.751112,0.106252,40.575,0.0372252,-0.748782,-0.555062,0.179756,-0.204428,0.173146,-0.795919,-0.646856,-0.581945,0.356397,0.337904,0.148243,0.160571,0.0154854,-0.0968032,0.0858233,-0.147302,-0.010237,-0.0285433,0.0356912,-0.151549,0.123496,1,-0.107694,-0.107694,1
126.376,0.985259,0.0512004,7,127,0,-81.3747,0.668714,0.788621,0.785507,0.585896,1.44702,-1.17672,-0.640861,0.253596,0.275978,0.426203,0.153447,-0.13709,-0.443396,-0.935783,0.00286808,-0.898173,-1.43008,-0.187033,-0.247934,0.0292797,1.26078,0.62491,-0.598547,-0.294216,-0.143948,0.539962,0.91852,0.600977,1.02609,-1.30347,-0.216101,-0.170753,-0.004707,0.305227,0.0837622,-0.912512,-0.760957,-0.781909,-0.520563,-1.86763,-0.857561,-0.490525,-0.120619,-0.608751,2.07401,0.488675,-1.30651,-0.683459,-0.619347,-0.353863,-0.961921,-1.31779,-0.810993,-1.00404,-0.00393787,-0.154234,0.0275254,-0.761113,-0.0222203,-0.24141,1.07011,-1.19254,-0.250239,-1.28374,0.698168,-1.1849,-0.459928,0.0106387,1.08229,0.135164,-1.61118,-0.847153,0.0814952,1,0.0773862,0,0.997001,0.722941,0.0225497,22.8827,-0.255822,-0.952682,-0.725864,-0.111502,-0.55024,-0.174525,-0.862139,-0.928068,-0.856611,0.00769116,0.0977153,-0.0222435,-0.0205324,-0.00184062,0.000349684,-0.00182773,0.0236371,-0.00770693,0.0134561,-0.0124078,0.0243506,-0.0359868,1,0.0773862,0.0773862,1
128.863,0.997071,0.0512004,7,127,0,-90.757,0.616054,0.406985,1.09395,1.14379,1.36392,-1.21072,-0.777101,0.417316,0.0251369,0.279479,0.099848,0.0847671,-0.468718,-0.910171,-0.0516904,-0.65766,-1.26179,-0.443363,-0.371943,-0.0147827,1.22534,0.622893,-0.494374,-0.265766,0.529093,-1.04683,1.93478,2.9104,1.15643,-1.41725,-0.685776,0.857013,-0.98758,-0.280755,-0.433586,-0.118763,-0.259334,-0.67572,-0.709331,-0.753617,-1.20774,-1.45293,0.0856489,-0.0776482,1.52747,0.373335,-0.177792,0.281213,1.30673,0.446612,0.44744,-0.76067,0.853581,-0.355007,-0.407528,0.403959,-2.50627,-0.426003,0.607719,0.425303,-1.09013,-0.790796,-0.0508973,-1.3662,-1.6101,-0.429431,-0.570897,0.759157,-1.36851,0.939337,0.0611743,-1.27255,0.151417,1,-0.638283,0,0.769802,0.551374,0.125777,25.2881,0.24625,-0.419414,-0.195742,0.222733,-0.234887,0.234501,-0.436025,-0.753289,-0.236777,0.418579,0.517926,0.00746809,0.143714,-0.0109578,-0.275096,0.0930415,-0.139694,0.0585581,-0.0462149,-0.0208009,-0.19345,-0.0694881,1,-0.638283,-0.638283,1
125.358,0.998862,0.0512004,6,63,0,-100.033,0.615527,0.443745,1.12173,1.1875,1.22742,-1.31756,-0.820958,0.440751,0.0534566,0.369472,0.0876847,0.102843,-0.422393,-1.01707,-0.12854,-0.76128,-1.36064,-0.362143,-0.315999,0.0195606,1.21175,0.754554,-0.471187,-0.19234,0.550005,-1.15808,1.89356,2.93062,0.987466,-0.733169,-1.0926,0.714446,-1.00317,-0.0816246,-0.351653,-0.068913,-0.634558,-0.659588,-0.570033,-0.654403,-1.28851,-1.26295,-0.0743954,0.00458364,1.73376,0.640847,-0.135801,0.090257,1.52219,0.361755,-0.127861,-0.91233,0.255102,-0.0470945,-0.067697,0.256137,-2.73523,-0.175628,0.435694,0.452815,-0.46381,-0.760693,-0.0927159,-1.54471,-1.21897,-0.427816,-0.274488,0.939231,-1.3136,1.02798,-0.319832,-1.21322,0.148706,1,-0.659397,0,0.751795,0.528177,0.14205,23.8033,0.191071,-0.481872,-0.0248742,0.135286,-0.0927626,0.239167,-0.401781,-0.815879,-0.225963,0.496081,0.542958,-0.0475391,0.112698,-0.00281831,-0.316093,0.0629792,-0.091945,0.0613505,0.0145115,0.0107591,-0.228257,-0.130444,1,-0.659397,-0.659397,1
125.148,0.998551,0.0512004,6,63,0,-97.9916,0.61455,0.454085,1.11414,1.13712,1.22247,-1.33277,-0.771362,0.465918,0.0792068,0.368307,0.130417,0.10411,-0.395421,-1.04596,-0.179116,-0.760007,-1.33856,-0.337733,-0.313262,0.00355652,1.21382,0.759193,-0.461763,-0.202179,0.560972,-1.23708,1.8973,2.85595,1.12503,-0.633462,-1.25537,0.815162,-1.07833,-0.139483,-0.271296,0.00330299,-0.804051,-0.54829,-0.452503,-0.663038,-1.25193,-1.32578,-0.19352,0.0813286,1.77119,0.74349,-0.169527,0.0670574,1.56051,0.450708,-0.131152,-0.914392,0.349429,-0.193583,-0.11574,0.30036,-2.73536,-0.192412,0.355336,0.490148,-0.491271,-0.716058,-0.158077,-1.53117,-1.13253,-0.408636,-0.261218,0.841945,-1.36441,1.02346,-0.395059,-1.21367,0.14028,1,-0.630159,0,0.776466,0.511103,0.12896,23.8232,0.230358,-0.467349,-0.0989409,0.153515,-0.0983425,0.250516,-0.36598,-0.782585,-0.208855,0.430321,0.523094,-0.0497594,0.109297,0.00414218,-0.298307,0.0512172,-0.0890242,0.0423618,0.0110272,0.00705132,-0.205042,-0.12273,1,-0.630159,-0.630159,1
126.9,0.999973,0.0512004,6,63,0,-90.0653,0.607412,0.282577,1.04416,0.9392,1.14126,-1.35857,-0.739462,0.292329,0.0843489,0.321092,0.233274,0.0284626,-0.384568,-1.08653,-0.337965,-0.610527,-1.21892,-0.307212,-0.351778,0.0615045,1.2554,0.700808,-0.678433,-0.21261,0.598021,-1.05215,0.999533,2.39197,1.06808,-1.01629,-1.32928,0.728594,-0.870282,0.557641,-0.399398,-0.0137927,-0.318041,-0.174707,-0.071981,-0.289694,-1.56161,-0.771817,0.229069,0.33839,1.37232,0.724427,-0.235947,-0.23611,1.77624,0.416905,0.0578121,-0.653024,1.35599,-0.529178,0.294788,0.457905,-2.32566,-0.266061,-0.355831,0.436538,-0.677744,-1.38004,-0.87982,-1.19646,-0.478288,-0.380376,-0.259322,0.847467,-0.996407,0.912317,-0.436458,-1.28691,0.113472,1,-0.37465,0,0.927166,0.548157,0.116985,22.3594,0.22853,-0.35796,-0.290073,0.251004,-0.145843,0.239292,-0.756482,-0.655849,-0.208506,0.464545,0.500093,-0.0120017,0.175698,0.0551671,-0.272321,-0.0269341,-0.0926441,-0.0349441,0.000561645,-0.0114559,-0.145218,-0.0873256,1,-0.37465,-0.37465,1
130.346,0.998734,0.0512004,6,63,0,-90.088,0.661157,1.01403,1.26697,0.867607,1.09156,-1.26198,-0.136345,0.505312,0.372225,-0.0295275,-0.375444,0.20221,-0.685578,-0.802287,-0.0640496,-1.32282,-1.53405,-0.611367,-0.320908,0.00629567,1.33569,0.27984,-0.337104,-0.266495,0.183749,2.29721,1.36276,-0.844889,0.89099,-2.06237,-0.27798,0.14669,1.45697,-0.0923187,0.0190304,0.373892,-0.700247,-1.29858,-0.975476,-1.77223,-1.65353,-1.6084,-0.206852,-0.418033,1.72833,0.3837,-0.32142,0.187547,-0.0387536,0.106161,-0.182797,-1.70263,2.2353,-0.638929,0.335694,0.321239,1.27826,-0.487174,0.856561,0.337863,0.170839,-1.41564,-0.0106144,-1.20743,0.944632,-1.2837,0.178693,0.751091,0.112898,0.112322,0.127958,-1.13133,-0.0265038,1,-0.125123,0,0.992141,0.474154,0.247407,42.3051,0.0503365,-0.807309,-0.302951,0.152317,-0.230996,0.160199,-0.671229,-0.572509,-0.608673,0.356133,0.0532579,-0.048156,0.601389,0.102179,0.30382,0.225335,0.0314757,0.0412172,0.269249,0.083601,0.00446122,0.0279317,1,-0.125123,-0.125123,1
126.257,0.990224,0.0512004,6,63,0,-90.5389,0.660372,1.08876,1.11727,0.962133,1.12258,-1.09627,-0.211129,0.406895,0.433044,-0.059229,-0.378076,0.218539,-0.669031,-0.876037,-0.068902,-1.39287,-1.54088,-0.612213,-0.298999,-0.00439375,1.35149,0.289082,-0.367735,-0.235978,0.360989,2.60039,1.4224,-0.632798,0.880197,-1.97343,-0.646148,0.228213,1.58959,-0.150292,-0.00519675,0.391436,-0.744688,-1.61743,-0.636407,-1.47231,-1.40882,-1.28271,-0.126447,-0.376458,1.68764,0.381435,-0.31083,0.495639,0.00830459,0.22464,0.106835,-1.21883,2.48265,-0.640163,0.189826,0.0951558,1.06314,-0.505456,0.911474,0.329003,0.308233,-1.33151,0.241446,-1.25063,1.35926,-1.2974,0.189109,0.742653,-0.287101,0.134919,-0.270198,-1.15563,-0.0524121,1,-0.309663,0,0.950847,0.470628,0.303065,45.7032,0.105722,-0.573615,-0.301278,0.0447829,-0.237882,0.154838,-0.626644,-0.588582,-0.610591,0.349513,0.0634966,0.00970455,0.829806,0.11478,0.297434,0.310094,0.0579466,0.194536,0.509064,0.176253,-0.15243,-0.0905244,1,-0.309663,-0.309663,1
128.042,0.969131,0.0512004,6,63,0,-86.8709,0.620492,0.872124,0.766662,0.970274,1.26033,-1.51206,-0.22962,0.609768,0.125319,0.302258,0.258526,-0.0227627,-0.619727,-1.34452,0.115098,-1.25087,-1.20316,-0.74732,-0.614231,0.0580889,1.25895,0.115873,-0.529997,-0.368168,0.451622,1.14089,0.449481,-1.04923,1.16482,-1.35039,-0.818236,0.305756,0.497434,1.02985,0.102176,-0.399052,-0.711794,-0.80205,0.132174,-1.56218,-0.852204,-1.82302,-0.230241,-0.222648,1.21287,-0.442206,-0.0464677,-0.222766,0.549661,0.171008,0.157055,-0.823326,2.64647,-0.628541,1.67241,0.334004,-0.978744,-0.540946,0.348241,0.333647,-0.364515,-1.5256,0.205264,-1.18171,0.338368,-0.893115,0.173979,0.945386,1.0942,1.09412,0.869303,-1.09072,0.0410524,1,-0.408613,0,0.912708,0.42356,0.287014,28.075,0.0724323,-0.348728,-0.266225,0.141471,-0.229123,0.14132,-0.646183,-0.500526,-0.378288,0.400428,0.463424,0.0210866,0.789829,0.511818,-0.295563,0.154666,-0.134618,0.23269,0.227227,0.150318,0.175765,0.0994074,1,-0.408613,-0.408613,1
133.965,0.998844,0.0512004,6,63,0,-93.8252,0.658479,0.699558,1.12736,0.571778,1.33174,-1.09394,-0.46288,0.296882,0.169696,0.0917159,-0.136919,0.0876466,-0.490928,-0.617495,-0.167877,-0.768971,-1.28526,-0.182277,-0.0476592,0.0320926,1.48233,0.687225,-0.257899,-0.151962,0.222811,1.3968,0.877503,2.18851,1.79318,-1.56486,0.326431,0.624729,-0.414096,-0.164887,0.211938,0.617051,-0.00160578,-0.741219,-0.157502,-0.628258,-1.02811,-1.09262,0.0502043,0.00925547,2.22799,0.827463,-0.275021,0.296088,-0.20624,0.603106,-0.476768,-1.30949,2.34157,-0.567796,-0.621816,0.264039,1.55665,-0.195411,-0.449283,0.833477,-0.163081,-1.01156,-0.170055,-1.85142,-0.926011,-0.755436,-0.304946,1.39253,-1.54688,1.47892,1.55574,-1.36129,0.279408,1,-0.0598549,0,0.998207,0.469442,0.213453,38.4859,0.283123,-0.614728,-0.266548,0.123951,-0.0917341,0.391269,-0.47487,-0.869135,-0.354634,0.653714,0.694265,-0.109291,0.51565,-0.125236,0.328302,-0.0932323,-0.0453964,-0.0233098,-0.173651,-0.0553234,-0.347386,0.312587,1,-0.0598549,-0.0598549,1
137.297,0.994011,0.0512004,6,63,0,-102.287,0.617662,0.436388,1.1557,1.06968,1.12528,-1.23308,-0.254406,0.449024,0.131285,0.227345,0.11123,-0.0445916,-0.684783,-1.4503,0.0756954,-1.0723,-1.23277,-0.542135,-0.732431,-0.0434925,1.16022,0.188727,-0.592873,-0.266316,0.41196,-0.0622859,0.962429,-0.429947,0.418792,-1.37366,-1.06288,-0.0617256,-0.0760947,0.609279,0.184498,-0.222834,-0.134923,-0.559913,-0.162979,-0.53328,-1.38431,-1.22987,-0.390961,-0.560161,1.18891,0.0352468,-0.203706,-0.105966,0.114728,0.358738,-0.0955846,-0.640676,2.4641,-0.544451,0.563553,0.867334,-1.38543,-0.440319,-0.054616,0.232818,-0.61234,-0.786322,-0.100211,-0.830372,-0.570167,-1.0199,0.296865,0.872457,-0.524914,-0.000802963,-1.21896,-1.19221,0.132138,1,-0.0462562,0,0.99893,0.382499,0.325643,26.1995,0.137217,-0.245058,-0.208252,0.331754,-0.168422,0.0890525,-0.300767,-0.317616,-0.390111,0.333714,-0.000307133,-0.0364968,0.811208,0.191522,-0.463738,-0.0111337,-0.202698,-0.0207538,-0.172964,0.111931,-0.183893,-0.396509,1,-0.0462562,-0.0462562,1
137.487,0.99892,0.0512004,6,63,0,-101.649,0.618878,0.763132,0.87556,0.655625,1.17653,-1.34001,-0.311026,0.533867,0.258043,0.00553742,-0.0946117,0.169782,-0.499986,-0.838966,0.103279,-1.36664,-1.20868,-0.276777,-0.541569,-0.13578,1.12422,0.402302,-0.560496,0.0554131,0.537168,1.59964,1.25626,1.46776,0.577271,-1.06345,0.013423,-0.281859,0.560514,0.048695,0.372948,-0.630061,-0.119058,-0.681564,-0.0153592,-1.1345,-1.12488,-1.689,-0.687568,-0.0810514,0.865752,-0.299095,-0.386447,-0.373552,0.0704826,0.425082,-0.416742,-0.0163581,1.40355,-1.46457,0.597117,0.951021,0.0180704,-0.60602,-0.798021,0.355858,-0.133876,-1.42461,-0.17567,-1.05359,0.808901,-0.55138,1.32449,0.791531,-0.799813,0.675048,-0.30953,-1.17384,0.197869,1,-0.0676126,0,0.997712,0.519069,0.267835,31.3387,0.220647,-0.00849096,-0.76021,0.493645,-0.314566,0.184715,-0.739469,-0.546888,-0.286204,0.410859,0.350396,-0.11906,0.375356,0.186085,-0.0123932,-0.202274,-0.0422189,-0.0211446,0.235236,0.363917,-0.228061,-0.0949375,1,-0.0676126,-0.0676126,1
134.606,0.993296,0.0512004,6,63,0,-99.441,0.651729,0.511942,1.33844,1.07324,1.27872,-1.13853,-0.443447,0.203555,0.314535,0.343534,0.123746,-0.0158943,-0.637251,-1.17519,-0.148444,-0.392984,-1.06673,-0.484015,-0.248364,0.0497909,1.31384,0.402783,-0.406737,-0.5184,0.103517,-0.0686778,0.661954,0.324695,1.64349,-1.55668,-0.540089,1.13449,0.168489,0.102955,-0.63771,1.0606,-0.947228,-1.2638,-0.697718,-0.59927,-0.971566,-1.21773,0.216598,-0.461616,1.89047,0.208116,0.0645183,-0.293043,0.5059,0.720305,-0.783916,-0.704529,2.15876,0.212448,0.193047,0.133823,-1.3761,-0.230164,-0.846983,0.329016,-1.73366,-1.28446,-0.011984,-1.52468,-1.07293,-1.42776,-1.7781,0.788721,-1.12778,0.773989,-0.179715,-1.21327,0.255481,1,-0.106077,0,0.994358,0.417111,0.198521,35.4801,0.300447,-0.293867,0.0886143,0.055819,-0.096004,0.137236,-0.535764,-0.635962,-0.595534,0.328984,0.32284,-0.169914,0.440978,0.0336338,-0.274461,-0.162348,-0.349154,0.0246832,-0.17969,-0.320932,-0.239234,-0.051775,1,-0.106077,-0.106077,1
134.525,0.997045,0.0512004,6,63,0,-101.788,0.663242,0.657256,0.968961,0.653337,1.3301,-1.12378,-0.340358,0.0934806,0.263752,0.400001,-0.212936,-0.0693583,-0.315667,-0.809468,0.045312,-0.661032,-1.32099,-0.419788,-0.362962,-0.153615,1.31102,0.344284,-0.432003,-0.0362646,0.647488,-0.0109404,0.805976,2.16037,1.70153,-0.520868,0.145592,-0.0452112,0.743586,-0.126317,0.555675,-0.428385,-0.188997,-0.628982,0.00678367,-0.0812131,-1.39185,-1.66697,-0.389549,-0.842429,1.53832,0.333044,0.543996,0.162966,0.931542,0.535464,-0.180583,-0.786753,1.8108,-0.510676,1.56457,1.16356,-0.473629,-0.262507,0.318797,0.576034,0.0423454,-1.18365,-1.67219,-0.87445,0.545378,-0.18177,1.17375,0.881075,-0.24294,0.721493,-0.744565,-1.28305,0.178582,1,-0.0178203,0,0.999841,0.48263,0.176299,38.1714,0.258431,-0.379711,-0.246468,0.561572,-0.126694,0.278011,-0.571263,-0.422036,-0.0877278,0.425234,0.348215,-0.0335138,0.321664,0.277393,-0.0871427,0.0570194,0.00565455,-0.29104,0.0988816,0.207469,-0.0455913,-0.133512,1,-0.0178203,-0.0178203,1
129.584,0.999286,0.0512004,6,63,0,-94.7061,0.643665,0.642071,1.05691,0.731918,1.16649,-1.00318,-0.3538,-0.0859471,0.0415395,0.287756,-0.0249359,-0.0470718,-0.50246,-1.12294,0.373766,-0.488312,-1.39066,-0.23303,-0.218331,-0.246683,1.33312,0.489559,-0.471662,0.190409,0.734762,0.220309,1.24149,1.39213,0.913412,-0.463819,-1.74957,-0.161932,0.265486,-0.133358,0.310159,0.239215,-0.762477,-0.878313,0.0792602,0.0536143,-0.763579,-1.73429,0.502597,0.191105,2.2103,0.579564,0.442445,0.073031,0.657838,0.799948,-0.705608,-0.443282,2.02941,-1.11096,1.13932,0.608425,-0.725086,0.07698,-0.418262,0.699857,-0.578853,-1.09678,0.624624,-1.50022,-0.583827,-0.628829,-1.09792,1.54116,-0.953963,1.2564,-1.02067,-1.43789,0.14926,1,0.528077,0,0.849196,0.483915,0.280238,35.1848,0.387107,-0.214511,-0.537613,0.294426,0.0372518,0.338671,-0.530747,-0.72598,-0.3043,0.745791,0.607989,-0.0495365,0.417353,0.106725,-0.0825147,-0.0881446,-0.0341838,-0.0136629,-0.360951,-0.354339,0.00105091,-0.0569664,1,0.528077,0.528077,1
130.666,0.983742,0.0512004,6,63,0,-83.2626,0.639611,0.711445,1.06603,0.804906,1.05373,-0.908863,-0.507734,0.0232371,0.0663211,0.299399,-0.062672,-0.181731,-0.545496,-1.15844,0.324492,-0.3789,-1.31372,-0.292905,-0.221087,-0.340734,1.3042,0.498176,-0.515763,0.116792,0.659547,0.190126,1.58954,1.0328,1.0239,-0.586406,-1.4738,0.0485515,0.151558,-0.0153382,0.221162,0.0925781,-0.928543,-1.42988,0.591312,0.105512,-0.520148,-1.69302,0.65629,0.536282,1.69744,0.632563,0.703428,0.150988,0.980123,0.512081,-0.930447,-0.735145,1.73854,-1.0268,0.490639,0.498034,0.125224,0.331653,-0.942679,0.860163,-0.572671,-1.20976,0.287081,-1.06166,-0.433471,-0.539292,-0.581515,1.16097,-0.864983,1.57298,-0.984787,-1.38555,0.112475,1,0.336772,0,0.941586,0.460788,0.277311,33.6959,0.235961,-0.338746,-0.473139,0.229488,0.152822,0.396353,-0.557443,-0.489199,-0.248499,0.534963,0.724808,-0.195127,0.385298,0.0322181,0.0792092,-0.215172,-0.0692003,-0.0380198,-0.212333,-0.202205,-0.117434,-0.110239,1,0.336772,0.336772,1
126.46,0.965882,0.0512004,6,63,0,-90.11,0.685517,0.444748,0.891944,0.547974,1.29912,-1.40604,-0.703456,0.321313,0.197711,0.335534,-0.165405,-0.237649,-0.636786,-1.24814,-0.0139167,-0.951478,-1.16352,-0.927465,-0.371843,0.0615972,1.33999,0.745553,-0.225585,0.206463,0.339572,1.18473,0.388018,0.467635,1.50684,-2.05111,0.217439,-0.507697,0.606801,0.576806,-0.488656,0.0549495,-0.326647,-0.699871,0.0427646,-0.47021,-1.22592,-1.97241,-0.357612,-0.592157,1.13655,0.616752,0.145529,0.429809,0.680649,1.24899,-0.396277,-0.41888,1.77853,0.0820095,-0.953674,0.175471,0.260633,-0.20082,1.073,0.93809,-0.286309,-0.953234,-0.931209,-0.953507,-0.278451,-0.427215,0.152445,1.75517,-1.28233,1.04503,0.0557631,-1.4205,0.0973945,1,-0.0154321,0,0.999881,0.4313,0.137428,28.6228,0.53869,-0.180663,0.0353707,0.0756805,-0.0866136,0.404598,-0.41113,-0.411248,-0.184258,0.757006,0.450722,-0.0571018,0.245278,-0.131219,0.0354418,0.147868,-0.0413315,-0.125937,-0.0362401,0.0218537,-0.179929,0.00544617,1,-0.0154321,-0.0154321,1
119.212,0.985378,0.0512004,6,63,0,-84.4998,0.651661,0.87663,0.681912,0.957102,1.26337,-1.63072,-0.313068,-0.0172375,0.136635,0.478609,-0.324236,-0.032298,-0.720239,-0.797932,0.0534537,-0.76432,-1.22675,-0.459589,-0.18167,-0.00560191,1.318,0.705764,-0.214653,-0.173366,0.226641,0.330348,1.87572,-0.0330713,1.27402,-2.42146,0.407083,0.191979,-0.20848,0.433655,-0.333865,-0.0498502,-1.03954,-1.1214,-0.232684,-1.00335,-0.961675,-1.93615,-0.953954,0.811484,1.13109,0.715748,0.527073,0.450429,0.28076,0.556439,-0.152668,-0.725365,2.33372,-0.770281,0.314217,0.454973,0.0550416,-0.177816,1.91474,0.903931,-0.716004,-1.76078,-1.11514,-1.76771,-1.36335,-1.18353,-0.337963,1.10956,-1.51172,1.45183,-1.10493,-1.16239,0.17843,1,-0.370235,0,0.928938,0.299052,0.159275,33.3972,0.166404,-0.216922,-0.230354,0.136061,-0.0531761,0.270323,-0.526565,-0.528639,-0.353938,0.331817,0.434175,-0.0554011,0.388064,0.0919135,-0.0186856,0.293785,-0.159242,-0.0611614,-0.0974759,0.019788,-0.289099,-0.249095,1,-0.370235,-0.370235,1
128.513,0.998783,0.0512004,6,63,0,-82.7018,0.636878,0.531079,1.09732,0.782641,1.22983,-1.122,-0.0783417,0.543003,0.304401,0.191491,0.116934,0.0750533,-0.518497,-1.27491,-0.079625,-1.05266,-1.37901,-0.17601,-0.507848,-0.0319567,1.57175,0.541693,-0.805548,-0.375302,0.320818,1.4134,-0.14345,1.94102,2.269,-0.69644,0.477318,0.202691,1.10503,0.530672,-0.0670839,0.151685,-0.260171,-0.284595,0.766783,-0.89919,-0.892528,-0.848628,0.0694283,-1.26238,2.91488,0.772361,-0.81339,-0.0619356,-0.0328302,0.553604,-0.323983,-1.02863,1.94536,-0.633083,0.329109,1.13338,1.44776,-0.145197,-0.96096,0.533338,-0.498499,-0.495163,1.16672,-0.610678,-0.266408,-0.29992,-0.407796,1.12201,-0.318138,0.730014,1.2566,-1.3071,0.136033,1,0.186235,0,0.982505,0.469343,0.219071,33.553,0.25983,-0.482779,-0.297133,0.531945,-0.068147,0.250318,-0.232401,-0.286617,-0.140765,0.526609,0.342627,-0.0471472,0.376749,0.0450078,0.357854,-0.212759,-0.0855364,0.230921,-0.0822558,-0.10001,-0.0226989,0.300251,1,0.186235,0.186235,1
127.835,0.983667,0.0512004,6,127,0,-86.395,0.613953,0.651613,1.12277,1.13134,0.981589,-1.36276,-0.527716,0.124426,0.310472,0.246279,0.0445931,-0.184609,-0.61459,-1.06924,-0.119572,-0.646234,-1.33386,-0.531979,-0.445989,0.0418284,1.3236,0.368786,-0.230133,0.0919916,0.384622,0.146904,2.15522,0.714235,-0.197275,-2.15902,-0.387683,0.574147,-0.365234,0.283912,0.43079,-0.790385,-0.181894,-2.10472,-0.783426,-0.458233,-1.80593,-1.48924,-1.20951,0.212946,1.12222,0.137491,-0.151476,1.09,-0.0961451,1.60678,-0.347259,0.440842,1.412,0.136345,-0.517253,1.61234,-0.760902,0.796362,0.603714,1.05936,-0.788155,-0.528764,-0.141655,-0.883826,0.504772,-0.401399,-0.291923,1.76508,-1.25421,2.17915,-1.15223,-1.4872,0.145243,1,0.167512,0,0.98587,0.392397,0.214094,29.8915,0.630495,0.172985,0.0535013,0.632677,0.312491,0.415689,-0.207486,-0.346811,-0.157508,0.692611,0.855093,-0.0156713,0.31384,-0.104286,-0.102779,0.155986,-0.128363,-0.0488623,0.0748448,-0.0760115,-0.201423,-0.165049,1,0.167512,0.167512,1
